16:16:46 |c|~Spandan|!fuse Serperior, Latios
16:16:46 |html|<div class="infobox"><b>Stats</b>: 77/82/87/102/102/111<br /><b>BST</b>:561<br /><b>Type:</b> Grass/Dragon<br /><b>Abilities</b>: Overgrow/Contrary + Levitate<br /><b>Weight</b>: 61.5 kg</div>
16:16:57 |c|%Alpha Shivam|Cell war
16:17:01 |c|%Alpha Shivam|plz reply on pms
16:17:02 |raw|<div class='chat'><small>%</small><button name='parseCommand' value='/user Alpha Shivam' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#127FAB'>Alpha Shivam:</font></b></button><em class='mine'><img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsbd.png" title="feelsbd" width="50" height="50" /></em></div>
16:17:08 |c|~Spandan|I can choose between Overgrow or Contrary and i would get Levitate on that mon too
16:17:12 |c|+Winona - ⒶⒻⓀ|!fuse staraptor, tapu koko
16:17:12 |html|<div class="infobox"><b>Stats</b>: 77/117/77/72/67/115<br /><b>BST</b>:525<br /><b>Type:</b> Normal/Electric<br /><b>Abilities</b>: Intimidate/Reckless + Electric Surge<br /><b>Weight</b>: 22.7 kg</div>
16:17:19 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user Winona - ⒶⒻⓀ' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#8CA924'>Winona - ⒶⒻⓀ:</font></b></button><em class='mine'>Nice. <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsnv.png" title="feelsnv" width="50" height="50" /></em></div>
16:17:24 |c| Why Nerdy|So two abilities?
16:17:27 |c|~Spandan|!fuse Tapu Koko, Raichu-A
16:17:27 |html|<div class="message-error">Error: Pokemon not found</div>
16:17:31 |c|~Spandan|yes Why Nerdy
16:17:39 |c|~Spandan|and if the mon is shiny
16:17:42 |c|~Spandan|!fuse Tapu Koko, Raichu-A
16:17:42 |html|<div class="message-error">Error: Pokemon not found</div>
16:17:45 |c|~Spandan|!fuse Tapu Koko, Raichu-Alola
16:17:45 |html|<div class="infobox"><b>Stats</b>: 65/100/67/95/80/120<br /><b>BST</b>:527<br /><b>Type:</b> Electric<br /><b>Abilities</b>: Electric Surge/Telepathy + Surge Surfer<br /><b>Weight</b>: 20.75 kg</div>
16:17:47 |c|~Spandan|!fuse Tapu Koko, Raichu-Alola, shiny
16:17:47 |html|<div class="infobox"><b>Stats</b>: 65/100/67/95/80/120<br /><b>BST</b>:527<br /><b>Type:</b> Electric/Psychic<br /><b>Abilities</b>: Electric Surge/Telepathy + Surge Surfer<br /><b>Weight</b>: 20.75 kg</div>
16:17:51 |c|+Winona - ⒶⒻⓀ|That reminds me of something. 
16:17:55 |c|~Spandan|it affects the typing
16:18:01 |c|+Winona - ⒶⒻⓀ|!fuse Hawlucha, Tapu Bulu
16:18:01 |html|<div class="infobox"><b>Stats</b>: 74/111/95/79/79/96<br /><b>BST</b>:534<br /><b>Type:</b> Fighting/Grass<br /><b>Abilities</b>: Limber/Unburden/Mold Breaker + Grassy Surge<br /><b>Weight</b>: 33.5 kg</div>
16:18:05 |c|@OriolesFan52|!fuse tapu koko, aerodactyl, shiny
16:18:05 |html|<div class="infobox"><b>Stats</b>: 75/110/75/77/75/130<br /><b>BST</b>:542<br /><b>Type:</b> Electric/Flying<br /><b>Abilities</b>: Electric Surge/Telepathy + Rock Head<br /><b>Weight</b>: 39.75 kg</div>
16:19:01 |c|@OriolesFan52|has the eviolite thing been fixed yet so i dont have to face chansey fusions?
16:19:08 |c|+Winona - ⒶⒻⓀ|You can use the Grassy Seed to raise your defense and run Unburden
16:19:10 |c|~Spandan|I fixed mon specific items
16:19:10 |userstats|total:16|guests:0| :5|+:3|$:0|%:2|@:1|*:2|★:0|#:1|&:1|~:1|⚔:0
16:19:13 |c|+Winona - ⒶⒻⓀ|Nope Orioles
16:19:18 |c|~Spandan|btw Why nerdy challd you
16:19:40 |c|&Diarmuid O'Dyna|wait
16:19:43 |c|&Diarmuid O'Dyna|aegi shield or blade
16:19:51 |c| Zaph1337|Blade
16:19:55 |c|&Diarmuid O'Dyna|ok
16:20:30 |c|@OriolesFan52|i create really powerful mons but my teams arent the best :/
16:20:43 |c|+Winona - ⒶⒻⓀ|Same for me. X)
16:21:27 |c|+Winona - ⒶⒻⓀ|Actually, the most scary thing i've ever created had meh stats
16:21:34 |c|+Winona - ⒶⒻⓀ|!fuse comfey, marshadow
16:21:34 |html|<div class="infobox"><b>Stats</b>: 70/88/85/86/100/112<br /><b>BST</b>:541<br /><b>Type:</b> Fairy/Fighting<br /><b>Abilities</b>: Flower Veil/Triage/Natural Cure + Technician<br /><b>Weight</b>: 11.25 kg</div>
16:21:41 |c|+Winona - ⒶⒻⓀ|Growth + Draining Kiss / Drain Punch
16:21:56 |c|+Cell war|bye
16:21:58 |c|+Cell war|gtg
16:21:58 |c|+Cell war|cya
16:22:00 |c|+Winona - ⒶⒻⓀ|Bye
16:22:01 |c| Zaph1337|bai
16:22:08 |c|@OriolesFan52|yeah draining kiss really hurts and bye
16:23:49 |l|+Cell war
16:24:50 |c|&Diarmuid O'Dyna|holy crap
16:24:51 |c|&Diarmuid O'Dyna|this looks so cool
16:25:02 |c|+Winona - ⒶⒻⓀ|Ohhhh. Frantic Fusions Uber. Thanks for that awesome idea.
16:25:06 |c|@OriolesFan52|!fuse darmanitan, zekrom, shiny
16:25:06 |html|<div class="infobox"><b>Stats</b>: 102/145/87/75/77/92<br /><b>BST</b>:578<br /><b>Type:</b> Fire/Electric<br /><b>Abilities</b>: Sheer Force/Zen Mode + Teravolt<br /><b>Weight</b>: 218.95 kg</div>
16:25:12 |c| Zaph1337|Can I see?
16:25:16 |c|@OriolesFan52|scarf that and everything dies
16:25:16 |c|&Diarmuid O'Dyna|one sec
16:25:18 |c|#Snaquaza|Orio, for FF Ubers?
16:25:22 |c|@OriolesFan52|yep
16:25:30 |c|#Snaquaza|hm
16:25:38 |c|&Diarmuid O'Dyna|!showimage http://i.imgur.com/trJrdpC.png, 64, 74
16:25:38 |raw|<img src="&#x2f;&#x2f;i.imgur.com&#x2f;trJrdpC.png" style="width: 64px; height: 74px" />
16:25:45 |c| Zaph1337|Ooooooh
16:25:47 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user Winona - ⒶⒻⓀ' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#8CA924'>Winona - ⒶⒻⓀ:</font></b></button><em class='mine'><img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/oshet.png" title="oshet" width="50" height="50" /></em></div>
16:25:47 |c| Zaph1337|Thank you!
16:25:49 |c|&Diarmuid O'Dyna|:)
16:25:55 |c|&Diarmuid O'Dyna|what was next, skiploom and kyogre?
16:25:55 |c|#Snaquaza|!fuse Diggersby, Rayquaza
16:25:55 |html|<div class="infobox"><b>Stats</b>: 95/103/83/100/83/86<br /><b>BST</b>:550<br /><b>Type:</b> Normal/Dragon<br /><b>Abilities</b>: Pickup/Cheek Pouch/Huge Power + Air Lock<br /><b>Weight</b>: 124.45 kg</div>
16:25:55 |c|+EmperorGaming|<3
16:26:05 |c|~Spandan|!fuse Golem-A, Zekrom
16:26:05 |html|<div class="message-error">Error: Pokemon not found</div>
16:26:06 |c|#Snaquaza|Huge Power 103 Atk ESpeed
16:26:07 |c|#Snaquaza|have fun
16:26:09 |c|~Spandan|!fuse Golem-Alola, Zekrom
16:26:09 |html|<div class="infobox"><b>Stats</b>: 90/135/125/87/82/67<br /><b>BST</b>:586<br /><b>Type:</b> Rock/Dragon<br /><b>Abilities</b>: Magnet Pull/Sturdy/Galvanize + Teravolt<br /><b>Weight</b>: 330.5 kg</div>
16:26:09 |c|+Winona - ⒶⒻⓀ|What's the banlist of FF Ubers ?
16:26:12 |c|#Snaquaza|uhm
16:26:16 |raw|<div class='chat'><small>@</small><button name='parseCommand' value='/user OriolesFan52' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#B7389F'>OriolesFan52:</font></b></button><em class='mine'><img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/oshet.png" title="oshet" width="50" height="50" /> huge power is allowed?</em></div>
16:26:18 |c|#Snaquaza|Nothing really
16:26:21 |c|#Snaquaza|besides Unreleased
16:26:27 |c|@OriolesFan52|ah ok
16:26:28 |c|~Spandan|!fuse Golem-Alola, Zekrom, shiny
16:26:28 |html|<div class="infobox"><b>Stats</b>: 90/135/125/87/82/67<br /><b>BST</b>:586<br /><b>Type:</b> Rock/Electric<br /><b>Abilities</b>: Magnet Pull/Sturdy/Galvanize + Teravolt<br /><b>Weight</b>: 330.5 kg</div>
16:26:31 |c|#Snaquaza|I decided to start it afresh
16:26:37 |c|~Spandan|Shedinja oml
16:26:39 |c|+Winona - ⒶⒻⓀ|Magic Guard Endeavor Shedinja everywhere
16:26:47 |c|&Diarmuid O'Dyna|LOL THIS WILL BE INCREDIBLE
16:26:48 |c|#Snaquaza|!ds magic guard, endeavor
16:26:48 |html|<div class="infobox">Clefable, Clefairy, Cleffa, Duosion, Reuniclus, Solosis</div>
16:26:51 |l| Winona - not afk
16:26:52 |c|#Snaquaza|.3.
16:27:09 |c|#Snaquaza|I think that when Shedinja was banned, you weren't able to get any ability yet
16:27:11 |c|#Snaquaza|only primaries
16:27:11 |c|~Spandan|guess what
16:27:16 |c|~Spandan|!fuse Solgaleo, Doublade
16:27:16 |html|<div class="infobox"><b>Stats</b>: 98/123/128/79/69/66<br /><b>BST</b>:563<br /><b>Type:</b> Psychic/Steel<br /><b>Abilities</b>: Full Metal Body + No Guard<br /><b>Weight</b>: 117.25 kg</div>
16:27:17 |c|#Snaquaza|(aka Cleffa was terrible, since Cute charm)
16:27:25 |c|#Snaquaza|why's that good again
16:27:33 |c|~Spandan|decent attack
16:27:36 |c|~Spandan|Sunsteel strike
16:27:41 |c|~Spandan|!fuse Solgaleo, Dhelmise
16:27:41 |html|<div class="infobox"><b>Stats</b>: 103/134/103/99/89/68<br /><b>BST</b>:596<br /><b>Type:</b> Psychic/Ghost<br /><b>Abilities</b>: Full Metal Body + Steelworker<br /><b>Weight</b>: 220 kg</div>
16:27:44 |c|#Snaquaza|But why Doublade... what does it do
16:27:48 |c|&Diarmuid O'Dyna|LOL
16:27:51 |c|#Snaquaza|!fuse Dhelmise, Solgaleo, shiny
16:27:51 |html|<div class="infobox"><b>Stats</b>: 103/134/103/99/89/68<br /><b>BST</b>:596<br /><b>Type:</b> Ghost/Steel<br /><b>Abilities</b>: Steelworker + Full Metal Body<br /><b>Weight</b>: 220 kg</div>
16:27:52 |c|~Spandan|Doublade for Evio
16:27:56 |c|#Snaquaza|you just made it so
16:27:57 |c|#Snaquaza|that Evio wont work
16:27:58 |c|#Snaquaza|lol
16:28:03 |c|@OriolesFan52|!fuse gengar, giratina 
16:28:03 |html|<div class="infobox"><b>Stats</b>: 105/82/90/115/97/100<br /><b>BST</b>:589<br /><b>Type:</b> Ghost<br /><b>Abilities</b>: Cursed Body + Pressure<br /><b>Weight</b>: 395.25 kg</div>
16:28:06 |c|@OriolesFan52|then mega
16:28:06 |c|~Spandan|Snaquaza
16:28:09 |c|#Snaquaza|at least you said that you fixed mon specific items
16:28:09 |c|~Spandan|EVIO WILL WORK
16:28:12 |c|#Snaquaza|it shouldn't
16:28:21 |c|+Winona - ⒶⒻⓀ|Are CAPs allowed in FF Ubers ?
16:28:25 |c|#Snaquaza|if not both mons can use it
16:28:25 |c|~Spandan|wat
16:28:26 |c|#Snaquaza|no Winona
16:28:32 |c|#Snaquaza|Eviolite should only work if both mons can use it
16:28:34 |c|&Diarmuid O'Dyna|omfg 
16:28:35 |c|~Spandan|Snaquaza both mons can use it rn
16:28:38 |c|#Snaquaza|aka Chansey + Doublade
16:28:39 |c|&Diarmuid O'Dyna|this is the best thing i have ever created
16:28:47 |c|~Spandan|so if
16:28:48 |c|#Snaquaza|uhh AFAIK Solgaleo can't use Eviolite
16:28:51 |c| GolisopodMan|hey, out of curiosity, why did you challenge me, Snaq?
16:28:56 |c|#Snaquaza|oh I think you misunderstood me...
16:29:03 |c|~Spandan|oh
16:29:04 |c|#Snaquaza|A mon specific item should only work
16:29:06 |c|~Spandan|fuck
16:29:08 |c|#Snaquaza|if both mons are able to use it
16:29:10 |userstats|total:14|guests:0| :4|+:2|$:0|%:2|@:1|*:2|★:0|#:1|&:1|~:1|⚔:0
16:29:12 |c|~Spandan|so wait
16:29:16 |c|#Snaquaza|(Excluding mega stones)
16:29:19 |c|#Snaquaza|(and Z stones)
16:29:19 |c| Zaph1337|Dia show us
16:29:28 |c|~Spandan|Thicc Club should only work if Its a Marowak+Cubone?
16:29:28 |c|~Spandan|wat
16:29:31 |c|#Snaquaza|yes
16:29:34 |c|#Snaquaza|or pure Marowak
16:29:34 |c|~Spandan|rip
16:29:35 |c|~Spandan|sec
16:29:41 |c|~Spandan|gonna change ands to ors
16:29:44 |c|&Diarmuid O'Dyna|oh my god
16:29:45 |c|#Snaquaza|bc Eviolite is insane
16:29:47 |c|~Spandan|ors to ands*
16:29:55 |c|&Diarmuid O'Dyna|whoever suggested skiploom and kyogre is the best
16:29:55 |c|#Snaquaza|!fuse Deoxys-Attack, Tapu Lele, shiny
16:29:55 |html|<div class="infobox"><b>Stats</b>: 60/132/47/155/67/122<br /><b>BST</b>:583<br /><b>Type:</b> Psychic/Fairy<br /><b>Abilities</b>: Pressure + Psychic Surge<br /><b>Weight</b>: 39.7 kg</div>
16:30:05 |c|+Winona - ⒶⒻⓀ|!fuse chansey, lunala
16:30:05 |html|<div class="infobox"><b>Stats</b>: 193/59/47/86/106/73<br /><b>BST</b>:564<br /><b>Type:</b> Normal/Psychic<br /><b>Abilities</b>: Natural Cure/Serene Grace/Healer + Shadow Shield<br /><b>Weight</b>: 77.3 kg</div>
16:30:08 |c|@OriolesFan52|oh gosh
16:30:10 |l| ggdaca
16:30:12 |c|#Snaquaza|basically your Tapu Kazam but stronger GolisopodMan
16:30:25 |c|#Snaquaza|!fuse Groudon, Victini, shiny
16:30:25 |html|<div class="infobox"><b>Stats</b>: 100/125/120/100/95/95<br /><b>BST</b>:635<br /><b>Type:</b> Ground/Fire<br /><b>Abilities</b>: Drought + Victory Star<br /><b>Weight</b>: 477 kg</div>
16:30:27 |c| GolisopodMan|huh. 
16:30:29 |c|#Snaquaza|nice V-Create
16:30:42 |c|+Winona - ⒶⒻⓀ|Bruh
16:31:00 |c|#Snaquaza|252+ Atk Choice Band Groudon V-create vs. 0 HP / 0 Def Arceus-Dragon: 301-355 (79 - 93.1%) -- guaranteed 2HKO
16:31:20 |c|@OriolesFan52|if only i could use unreleased megas :(
16:31:33 |c|@OriolesFan52|pidgeot darkrai would be nice
16:31:35 |c|&Diarmuid O'Dyna|what the hell is this monstrosity
16:31:50 |j|%The True Falcon
16:31:55 |c|%The True Falcon|Hi all
16:31:58 |c|#Snaquaza|hi
16:32:01 |c|@OriolesFan52|hi falcon
16:32:08 |c|+Winona - ⒶⒻⓀ|Hi the True Falcon
16:32:19 |c|+EmperorGaming|pidgeotite xurk
16:32:23 |c|+EmperorGaming|zap cannon
16:32:24 |c|%The True Falcon|How are you all?
16:32:28 |c|+Winona - ⒶⒻⓀ|Yeah Mega Pidgeot will make a lot of scary shenanigans
16:32:35 |c|+EmperorGaming|good how about you
16:32:40 |c|&Diarmuid O'Dyna|!showimage http://i.imgur.com/roLNVd0.png, 86, 50
16:32:40 |raw|<img src="&#x2f;&#x2f;i.imgur.com&#x2f;roLNVd0.png" style="width: 86px; height: 50px" />
16:32:47 |c|@OriolesFan52|lmao
16:32:50 |c|+Winona - ⒶⒻⓀ|Nice 
16:32:53 |c| Zaph1337|SNRK
16:32:53 |c|#Snaquaza|do Glalie + Eelektross
16:32:54 |c|+EmperorGaming|umm ok lol
16:33:02 |c|&Diarmuid O'Dyna|xDDD
16:33:02 |c|#Snaquaza|last person quit bc it looked like sperm
16:33:14 |c| Why Nerdy|Lol
16:33:15 |c|+EmperorGaming|well brb
16:33:16 |c|&Diarmuid O'Dyna|okay glalie x elecktros i can do that
16:33:33 |c| Why Nerdy|Zygarde looks more spermy :^)
16:34:09 |c|&Diarmuid O'Dyna|...how do i do this
16:34:21 |c|&Diarmuid O'Dyna|LOL IT LOOKS SO FUNNY
16:34:24 |c| Why Nerdy|Actually. Make shily yveltal __actually looks like bacon__
16:34:55 |c|&Diarmuid O'Dyna|snaq you made my day
16:34:59 |c| GolisopodMan|Dyna it's.... it's glorious...
16:35:01 |c|#Snaquaza|:))
16:35:02 |c|&Diarmuid O'Dyna|:)
16:35:08 |c|#Snaquaza|show eet
16:35:09 |c|&Diarmuid O'Dyna|who am i kidding, snaq always makes my day
16:35:11 |c|&Diarmuid O'Dyna|its not done yet
16:35:19 |c|+Winona - ⒶⒻⓀ|!fuse Kangaskhan-mega, Meloetta-Pirouette
16:35:19 |html|<div class="infobox"><b>Stats</b>: 102/126/95/68/88/114<br /><b>BST</b>:593<br /><b>Type:</b> Normal<br /><b>Abilities</b>: Parental Bond + Serene Grace<br /><b>Weight</b>: 53.25 kg</div>
16:35:24 |c|&Diarmuid O'Dyna|wait
16:35:29 |c|+Winona - ⒶⒻⓀ|Enjoy your 36% Freeze chance
16:35:32 |c|&Diarmuid O'Dyna|how many... claws, does eelektross have on each hand
16:35:51 |c|@OriolesFan52|3
16:35:55 |c|#Snaquaza|hmm
16:35:57 |c|#Snaquaza|!fuse Blissey, Entei
16:35:57 |html|<div class="infobox"><b>Stats</b>: 185/62/47/82/105/77<br /><b>BST</b>:558<br /><b>Type:</b> Normal/Fire<br /><b>Abilities</b>: Natural Cure/Serene Grace/Healer + Pressure<br /><b>Weight</b>: 122.4 kg</div>
16:35:57 |c|&Diarmuid O'Dyna|ty
16:36:02 |c|#Snaquaza|meh
16:36:22 |c|#Snaquaza|!fuse Salamence, Noivern
16:36:22 |html|<div class="infobox"><b>Stats</b>: 90/102/80/103/80/111<br /><b>BST</b>:566<br /><b>Type:</b> Dragon/Flying<br /><b>Abilities</b>: Intimidate/Moxie + Frisk<br /><b>Weight</b>: 93.8 kg</div>
16:36:41 |c|#Snaquaza|90/112/130/113/90/131
16:36:44 |c|#Snaquaza|but Aerilate Boomburst
16:36:49 |c| Zaph1337|If I fuse Zygarde-Complete w/ something will it still be Complete or will it need to activate Power Construct
16:37:00 |c|#Snaquaza|should be Power Construct
16:37:03 |c|#Snaquaza|but idk if it works like that rn
16:37:04 |c|+Winona - ⒶⒻⓀ|!fuse dragonite, salamence-mega, shiny
16:37:04 |html|<div class="infobox"><b>Stats</b>: 93/139/112/110/95/100<br /><b>BST</b>:649<br /><b>Type:</b> Dragon/Flying<br /><b>Abilities</b>: Inner Focus/Multiscale + Aerilate<br /><b>Weight</b>: 161.3 kg</div>
16:37:06 |c|&Diarmuid O'Dyna|...glalie just wasnt meant to have arms
16:37:12 |j| Momtest
16:37:14 |c|#Snaquaza|hmm...
16:37:18 |raw|<div class='chat'><small>+</small><button name='parseCommand' value='/user Winona - ⒶⒻⓀ' style='background:none;border:0;padding:0 5px 0 0;font-family:Verdana,Helvetica,Arial,sans-serif;font-size:9pt;cursor:pointer'><b><font color='#8CA924'>Winona - ⒶⒻⓀ:</font></b></button><em class='mine'>Extremespeed Aerilate + Multiscale. <img src="https://cdn.rawgit.com/CreaturePhil/dem-feels/master/emotes/feelsgd.png" title="feelsgd" width="50" height="50" /></em></div>
16:37:24 |c|#Snaquaza|!fuse Swoobat, Xerneas
16:37:24 |html|<div class="infobox"><b>Stats</b>: 96/94/75/104/76/106<br /><b>BST</b>:551<br /><b>Type:</b> Psychic/Fairy<br /><b>Abilities</b>: Unaware/Klutz/Simple + Fairy Aura<br /><b>Weight</b>: 112.75 kg</div>
16:37:31 |c|#Snaquaza|have fun... Simple Geomancy
16:37:41 |c|%The True Falcon|With Fairy Aura
16:37:46 |c|+Winona - ⒶⒻⓀ|Scary
16:37:52 |c|#Snaquaza|gimme a mon that you think checks this thing
16:37:52 |c| Zaph1337|Z-Geomancy
16:37:52 |c|%The True Falcon|Prepare your Dark-types for annihilation
16:37:53 |c|#Snaquaza|I'll calc
16:37:59 |l| Why Nerdy
16:38:31 |c| Zaph1337|When a Pokémon is holding Fairium Z and uses its Z-Power, Geomancy turns into Z-Geomancy and raises all stats one stage each, in addition to its usual effect as above.
16:38:34 |c|#Snaquaza|yes? .3.
16:38:35 |c|#Snaquaza|I know
16:38:54 Spandan used /updateserver
16:38:54 Created autostash: 759b16d
16:38:54 HEAD is now at 45cedc9 Update learnsets.js
16:38:54 First, rewinding head to replay your work on top of it...
16:38:54 Fast-forwarded master to FETCH_HEAD.
16:38:54 Applied autostash.
16:38:54 From https://github.com/XpRienzo/DragonHeaven
16:38:54    45cedc9..de601e5  master     -> origin/master
16:38:54 
16:38:57 |c|+Winona - ⒶⒻⓀ|!fuse Ditto, Wobbuffet
16:38:57 |html|<div class="infobox"><b>Stats</b>: 119/40/53/40/53/40<br /><b>BST</b>:345<br /><b>Type:</b> Normal/Psychic<br /><b>Abilities</b>: Limber/Imposter + Shadow Tag<br /><b>Weight</b>: 16.25 kg</div>
16:39:00 |c|#Snaquaza|I'll calc that afterwards I guess, it's harder to set up but still doable I think
16:39:05 |c|+Winona - ⒶⒻⓀ|This thing is back.
16:39:05 |c|#Snaquaza|but gimme a mon that checks Power Herb Geomancy XerBat
16:39:10 |userstats|total:14|guests:0| :3|+:2|$:0|%:3|@:1|*:2|★:0|#:1|&:1|~:1|⚔:0
16:39:15 |c|&Diarmuid O'Dyna|snaq this actually looks cool
16:39:38 |c|#Snaquaza|.3.
16:39:52 |c|&Diarmuid O'Dyna|its almost done
16:40:49 |c|~Spandan|good nite folks
16:40:52 |c|@OriolesFan52|!fuse clefable, dialga
16:40:52 |html|<div class="infobox"><b>Stats</b>: 97/95/96/122/95/75<br /><b>BST</b>:580<br /><b>Type:</b> Fairy/Steel<br /><b>Abilities</b>: Cute Charm/Magic Guard/Unaware + Pressure<br /><b>Weight</b>: 361.5 kg</div>
16:40:52 |l|~Spandan
16:41:00 |c|&Diarmuid O'Dyna|it looks fucking ridiculous
16:41:01 |c|+Winona - ⒶⒻⓀ|Gn Spandan
16:41:01 |c|@OriolesFan52|there snaq that checks it
16:41:23 |c|#Snaquaza|kk
16:41:25 |c| Zaph1337|Finished my FF Uber team
16:41:30 |c| Zaph1337|Who wants to go a round
16:41:35 |c|#Snaquaza|OriolesFan52, I assume Unaware
16:41:39 |c|@OriolesFan52|yep
16:41:49 |c|&Diarmuid O'Dyna|glalie just wanst meant to have arms and legs
16:42:04 |c|&Diarmuid O'Dyna|it looks better without the legs
16:42:08 |c| Zaph1337|neither were eels
16:42:10 |c|@OriolesFan52|lemme build a team zaph then i will
16:42:15 |c| Zaph1337|k
16:42:15 |c|#Snaquaza|+4 252+ SpA Xerneas Stored Power (260 BP) vs. 252 HP / 252+ SpD Dialga: 523-616 (131.4 - 154.7%) -- guaranteed OHKO
16:42:20 |c|#Snaquaza|but it can't OHKO
16:42:33 |c|+Winona - ⒶⒻⓀ|Frantic Fusions AG when ? A meta full of unreleased mons, CAPs, and where you can fuse with mons in battle formes ? :' )
16:42:34 |c|+Winona - ⒶⒻⓀ|When we will got that, my life will be complete.
16:42:37 |c| GolisopodMan|Dyna, thank you for my new Discord Profile pic. Skiploom Kyogre will forever live.
16:42:41 |c|#Snaquaza|so it has a 70% chance to lose if it switches in on non Geomancy o.O
16:42:45 |c|&Diarmuid O'Dyna|!showimage http://i.imgur.com/qtEzrNh.png, 109, 73
16:42:45 |raw|<img src="&#x2f;&#x2f;i.imgur.com&#x2f;qtEzrNh.png" style="width: 109px; height: 73px" />
16:42:47 |c|&Diarmuid O'Dyna|lol im glad
16:42:48 |c|#Snaquaza|and Zaph1337's Z set will do even better
16:42:55 |c|+Winona - ⒶⒻⓀ|Nice 
16:43:01 |c|&Diarmuid O'Dyna|what next
16:43:04 |c|%The True Falcon|Arms don't look so bad actuall
16:43:07 |c|%The True Falcon|actually*
16:43:09 |c|&Diarmuid O'Dyna|xD
16:43:13 |c|&Diarmuid O'Dyna|what next?
16:43:22 |c|%The True Falcon|You're open to requests?
16:43:24 |c|&Diarmuid O'Dyna|yeppers
16:43:25 |l|#Snaquaza
16:43:27 |c|%The True Falcon|Hmm
16:43:28 |c|&Diarmuid O'Dyna|for the next half hour or so
16:43:29 |j|#Snaquaza
16:43:29 |c|*BatterBotto|__Snaquaza is Baequaza!!!!!!__
16:43:33 |c|%The True Falcon|How about Flareon + Bewear?
16:43:35 |c|&Diarmuid O'Dyna|sure
16:43:38 |c|@OriolesFan52|pheromosa, jynx
16:43:45 |c| Zaph1337|wait what
16:44:32 |c| Zaph1337|Orio
16:44:40 |c| Zaph1337|Something's wrong w/ my team
16:44:48 |c|@OriolesFan52|what is wrong with it
16:44:58 |c| Zaph1337|One of my Pokemon is showing up w/o a nickname
16:45:12 |c|@OriolesFan52|what fusion is it?
16:45:14 |c|#Snaquaza|all actually
16:45:18 |c|#Snaquaza|mine didn't have a nickname either
16:45:22 |c|@OriolesFan52|huh
16:45:33 |c|#Snaquaza|in FF Ubers
16:45:54 |c|@OriolesFan52|weird
16:46:16 |c|&Diarmuid O'Dyna|this is horrifying it looks like a rabbit
16:46:26 |c| Zaph1337|Easter Bunny?
16:46:31 |c|&Diarmuid O'Dyna|its like bonnie
16:46:37 |c| Zaph1337|make it purple
16:46:43 |c|&Diarmuid O'Dyna|no
16:46:46 |c|%The True Falcon|pls no
16:46:55 |c|&Diarmuid O'Dyna|xD
16:47:18 |c|&Diarmuid O'Dyna|jesus why is this so creepy
16:47:49 |c|&Diarmuid O'Dyna|!showimage http://i.imgur.com/cHbE79r.png, 52, 66
16:47:49 |raw|<img src="&#x2f;&#x2f;i.imgur.com&#x2f;cHbE79r.png" style="width: 52px; height: 66px" />
16:48:04 |c|&Diarmuid O'Dyna|what next
16:48:08 |c|+Winona - ⒶⒻⓀ|Tbh it actually looks pretty good
16:48:10 |c|@OriolesFan52|pheromosa, jynx
16:48:14 |c|%The True Falcon|Whoo that's pretty awesome
16:48:21 |c|&Diarmuid O'Dyna|kk
16:48:42 |c| Zaph1337|I think the darkest spot on the neck fluff is too dark
16:48:44 |j|$Zygardeorder
16:48:49 |c|#Snaquaza|yo Zy
16:48:53 |c|&Diarmuid O'Dyna|sorry 
16:49:07 |c|%The True Falcon|Hey Zygardeorder
16:49:10 |userstats|total:14|guests:0| :3|+:2|$:1|%:3|@:1|*:2|★:0|#:1|&:1|~:0|⚔:0
16:49:11 |c|+Winona - ⒶⒻⓀ|!fuse medicham-mega, mawile-mega
16:49:11 |html|<div class="infobox"><b>Stats</b>: 55/102/105/67/90/75<br /><b>BST</b>:494<br /><b>Type:</b> Fighting/Steel<br /><b>Abilities</b>: Pure Power + Huge Power<br /><b>Weight</b>: 27.5 kg</div>
16:49:13 |c|&Diarmuid O'Dyna|um orioles
16:49:17 |c|+Winona - ⒶⒻⓀ|Hi ZygardeOrder
16:49:20 |c|@OriolesFan52|yeah?
16:49:23 |c|$Zygardeorder|hello everyone
16:49:26 |c|+EmperorGaming|hi
16:49:28 |c|&Diarmuid O'Dyna|i cant find a pheromosa pixel sprite :x can you pick something else
16:49:41 |c|+Winona - ⒶⒻⓀ|Gardevoir-mega + Mawile-mega ?
16:49:42 |c| Zaph1337|Dia
16:49:42 |c|&Diarmuid O'Dyna|sry
